Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
07/24/2026 10:00 AM ET,"3591 INVERRARY BLVD W LAUDERHILL, 33319","$8,191.56",,"$8,191.56",COCE-25-080423,494122280055,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=COCE-25-080423&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494122280055
07/28/2026 10:00 AM ET,"2301 NW 102 AVE PEMBROKE PINES, 33026","$361,765.76",,"$361,765.76",CACE-16-016939,514107041150,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-16-016939&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514107041150
07/28/2026 10:00 AM ET,"1313 SW 75 AVE NORTH LAUDERDALE, 33068","$436,119.01",,"$436,119.01",CACE-18-027297,494102141741,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-18-027297&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494102141741
07/28/2026 10:00 AM ET,"4956 ROTHSCHILD DR CORAL SPRINGS, 33067","$493,927.22",,"$493,927.22",CACE-19-023537,484111060480,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-19-023537&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=484111060480
07/28/2026 10:00 AM ET,"10275 SW 24 ST MIRAMAR, 33025","$424,052.74",,"$424,052.74",CACE-24-000407,514119092240,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-24-000407&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514119092240
07/28/2026 10:00 AM ET,"4128 SW 183 AVE MIRAMAR, 33029","$602,022.66",,"$647,465.80",CACE-24-013582,514031031850,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-24-013582&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514031031850
07/28/2026 10:00 AM ET,"6081 GRAND CYPRESS CIR W COCONUT CREEK, 33073","$226,758.36",,"$226,758.36",CACE-25-006823,484206420980,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-006823&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=484206420980
07/28/2026 10:00 AM ET,"5380 NW 32 CT MARGATE, 33063","$226,311.29",,"$226,311.29",CACE-25-010858,484219031080,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-010858&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=484219031080
07/28/2026 10:00 AM ET,"6890 ROYAL PALM BLVD 304-H MARGATE, 33063","$175,788.69",,"$60,256.96",CACE-25-011292,484125BD0280,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-011292&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=484125BD0280
07/28/2026 10:00 AM ET,"7640 WESTWOOD DR 420 TAMARAC, 33321","$30,320.35",,"$30,320.35",CACE-25-014341,494105DA1040,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-014341&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494105DA1040
