Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
09/10/2026 10:00 AM ET,"2003 SW 86 AVE NORTH LAUDERDALE, 33068","$401,088.12",,"$292,900.00",CACE-19-009401,494110181040,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-19-009401&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494110181040
09/10/2026 10:00 AM ET,"201 N 13 AVE HOLLYWOOD, 33019","$606,368.01",,"$618,154.81",CACE-23-017991,514214013840,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-23-017991&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514214013840
09/10/2026 10:00 AM ET,"1010 W JASMINE LN NORTH LAUDERDALE, 33068","$167,517.96",,Hidden,CACE-24-006544,494101400170,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-24-006544&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494101400170
09/10/2026 10:00 AM ET,"1470 N DIXIE HWY FORT LAUDERDALE, 33304","$81,509.31",,Hidden,CACE-24-015125,494235BK0170,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-24-015125&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494235BK0170
09/10/2026 10:00 AM ET,"1015 VENTNOR G DEERFIELD BEACH, 33442","$124,078.10",,Hidden,CACE-25-000169,484203K90150,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-000169&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=484203K90150
09/10/2026 10:00 AM ET,"13455 SW 16 CT 309F PEMBROKE PINES, 33027","$30,829.53",,"$31,200.00",CACE-25-002862,514014CE0930,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-002862&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514014CE0930
09/10/2026 10:00 AM ET,"3121 NW 47 TER 210 LAUDERDALE LAKES, 33319","$185,811.10",,"$79,007.00",CACE-25-004648,494124JJ0450,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-004648&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494124JJ0450
09/10/2026 10:00 AM ET,"3231 N 47 AVE HOLLYWOOD, 33021","$422,187.99",,"$433,174.12",CACE-25-006953,514206083950,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-006953&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514206083950
09/10/2026 10:00 AM ET,"107 ROYAL PARK DR 4F OAKLAND PARK, 33309","$58,231.69",,"$58,231.69",CACE-25-010103,494221AC2220,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-010103&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494221AC2220
09/10/2026 10:00 AM ET,"7520 SW 6 CT NORTH LAUDERDALE, 33068","$526,581.54",,Hidden,CACE-25-010474,494102120690,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-010474&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494102120690
09/11/2026 10:00 AM ET,"8300 SANDS POINT BLVD 205K TAMARAC, 33321","$18,861.70",,"$18,861.70",COCE-26-003631,494109AM0150,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=COCE-26-003631&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494109AM0150
09/11/2026 10:00 AM ET,"1714 SW 20 TER DEERFIELD BEACH, 33442","$9,634.46",,"$9,634.46",CONO-25-059543,484211033860,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CONO-25-059543&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=484211033860
09/11/2026 10:00 AM ET,"7501 NW 70 AVE TAMARAC, 33321","$11,013.04",,"$11,013.04",CONO-25-078184,494103040350,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CONO-25-078184&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494103040350
09/11/2026 10:00 AM ET,"2202 S CYPRESS BEND DR POMPANO BEACH, 33069","$38,022.12",,"$38,022.12",CONO-25-085511,494203AD1650,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CONO-25-085511&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494203AD1650
09/11/2026 10:00 AM ET,"2511 NW 56 AVE LAUDERHILL, 33313","$9,455.55",,"$9,455.55",COSO-26-001621,494126DK0420,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=COSO-26-001621&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494126DK0420
09/11/2026 10:00 AM ET,"4253 SW 124 TER MIRAMAR, 33027","$9,742.91",,"$9,742.91",COWE-26-021926,514035141360,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=COWE-26-021926&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514035141360
09/11/2026 10:00 AM ET,"4252 SW 126 AVE MIRAMAR, 33027","$12,456.04",,"$12,456.04",COWE-26-021931,514035131250,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=COWE-26-021931&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514035131250
09/11/2026 10:00 AM ET,"5221 SW 132 AVE MIRAMAR, 33027","$5,035.24",,"$5,035.24",COWE-26-027639,514035043510,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=COWE-26-027639&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514035043510
