Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
05/21/2026 10:00 AM ET,"12220 EAGLE TRACE BLVD N CORAL SPRINGS, 33071","$468,017.16",,Hidden,CACE-17-003675,484130030330,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-17-003675&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=484130030330
05/21/2026 10:00 AM ET,"1790 NW 56 AVE LAUDERHILL, 33313","$296,540.77",,Hidden,CACE-17-022465,494135410160,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-17-022465&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494135410160
05/21/2026 10:00 AM ET,"5891 E GRAND DUKE CIR TAMARAC, 33321","$271,162.36",,"$271,162.36",CACE-22-004842,494108211960,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-22-004842&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494108211960
05/21/2026 10:00 AM ET,"6340 LIBERTY ST HOLLYWOOD, 33024","$337,570.93",,"$252,300.00",CACE-23-003057,514112281100,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-23-003057&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514112281100
05/21/2026 10:00 AM ET,"1200 SW 50 AVE NORTH LAUDERDALE, 33068","$161,991.15",,Hidden,CACE-23-012073,494206CK0650,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-23-012073&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494206CK0650
05/21/2026 10:00 AM ET,"8263 N LAKE FOREST DR DAVIE, 33328","$522,131.85",,"$536,856.68",CACE-24-007531,504128291470,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-24-007531&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=504128291470
05/21/2026 10:00 AM ET,"3190 NW 31 TER OAKLAND PARK, 33309","$289,508.71",,"$287,100.00",CACE-25-000568,494219270167,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-000568&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494219270167
05/21/2026 10:00 AM ET,"8030 HAMPTON BLVD NORTH LAUDERDALE, 33068","$39,581.50",,"$39,581.50",CACE-25-000627,494102BG0590,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-000627&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494102BG0590
05/21/2026 10:00 AM ET,"2830 SOMERSET DR LAUDERDALE LAKES, 33311","$46,039.97",,"$46,383.38",CACE-25-001581,494230BC0620,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-001581&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494230BC0620
05/21/2026 10:00 AM ET,"143 VENTNOR I DEERFIELD BEACH, 33442","$91,718.41",,Hidden,CACE-25-003225,484203M20190,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-003225&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=484203M20190
