Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
05/14/2026 10:00 AM ET,"31 NW 17 CT POMPANO BEACH, 33060","$388,286.63",,"$388,286.63",CACE-18-027677,484226062150,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-18-027677&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=484226062150
05/14/2026 10:00 AM ET,"5664 BLUEBERRY CT LAUDERHILL, 33313","$155,181.98",,"$167,411.10",CACE-23-014472,494126BM0100,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-23-014472&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494126BM0100
05/14/2026 10:00 AM ET,"441 NE 30 CT POMPANO BEACH, 33064","$378,315.86",,Hidden,CACE-23-016850,484224050570,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-23-016850&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=484224050570
05/14/2026 10:00 AM ET,"1833 NW 54 TER LAUDERHILL, 33313","$119,018.92",,"$123,971.91",CACE-24-006913,494135EB0090,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-24-006913&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494135EB0090
05/14/2026 10:00 AM ET,"660 TENNIS CLUB DR FORT LAUDERDALE, 33311","$34,740.55",,"$35,720.60",CACE-24-010710,494234AG0220,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-24-010710&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494234AG0220
05/14/2026 10:00 AM ET,"6002 CORAL LAKE DR MARGATE, 33063","$44,716.14",,"$45,160.75",CACE-25-007464,484219AH0020,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-007464&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=484219AH0020
05/14/2026 10:00 AM ET,"4172 INVERRARY DR LAUDERHILL, 33319","$107,371.60",,"$90,000.00",CACE-25-008994,494123GA0310,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-008994&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494123GA0310
05/14/2026 10:00 AM ET,"110 ROYAL PARK DR OAKLAND PARK, 33309","$49,306.93",,"$49,306.93",CACE-25-011918,494221AC3070,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-011918&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494221AC3070
05/14/2026 10:00 AM ET,"215 SE 3 AVE HALLANDALE BEACH, 33009","$10,562.48",,"$11,465.92",CACE-25-013282,514227BD0880,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-013282&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514227BD0880
05/15/2026 10:00 AM ET,"1103 NW 58 TER SUNRISE, 33313","$28,676.18",,"$28,676.18",COCE-25-008519,494135GC0650,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=COCE-25-008519&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494135GC0650
05/15/2026 10:00 AM ET,"2301 WILTON DR WILTON MANORS, 33305","$50,196.61",,"$50,196.61",COCE-25-027311,494226CD0070,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=COCE-25-027311&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494226CD0070
