Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
05/27/2026 10:00 AM ET,"2043 NW 8 ST POMPANO BEACH, 33069","$193,535.34",,Hidden,CACE-21-021770,484234080180,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-21-021770&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=484234080180
05/27/2026 10:00 AM ET,"2751 NW 7 ST POMPANO BEACH, 33069","$337,207.97",,Hidden,CACE-22-008736,484233051340,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-22-008736&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=484233051340
05/27/2026 10:00 AM ET,"1341 NW 4 AVE FORT LAUDERDALE, 33311","$437,140.56",,Hidden,CACE-22-017624,494234025230,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-22-017624&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494234025230
05/27/2026 10:00 AM ET,"56 S CAROL PKWY MARGATE, 33068","$198,224.61",,"$198,224.61",CACE-23-017349,494206CN0560,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-23-017349&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494206CN0560
05/27/2026 10:00 AM ET,"5223 SW 155 WAY MIRAMAR, 33027","$583,470.27",,Hidden,CACE-23-018593,514033042400,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-23-018593&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514033042400
05/27/2026 10:00 AM ET,"12641 NW 56 ST CORAL SPRINGS, 33076","$60,934.75",,"$59,294.13",CACE-23-019444,484106100123,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-23-019444&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=484106100123
05/27/2026 10:00 AM ET,"3040 NW 8 PL UNINCORPORATED, 33311","$434,515.10",,"$294,900.00",CACE-24-009979,504205064570,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-24-009979&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=504205064570
05/27/2026 10:00 AM ET,"5176 STAGECOACH DR COCONUT CREEK, 33073","$550,577.94",,"$386,750.00",CACE-24-015233,484208131330,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-24-015233&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=484208131330
05/27/2026 10:00 AM ET,"11680 NW 19 DR CORAL SPRINGS, 33071","$22,012.08",,"$23,969.76",CACE-25-001048,484129AM0280,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-001048&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=484129AM0280
05/27/2026 10:00 AM ET,"4241 SW 124 WAY MIRAMAR, 33027","$372,617.82",,Hidden,CACE-25-004227,514035140520,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-004227&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514035140520
05/28/2026 10:00 AM ET,"1121 NW 130 AVE PEMBROKE PINES, 33028","$188,367.15",,"$265,514.27",CACE-13-021361,514011052120,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-13-021361&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514011052120
