Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
06/09/2026 10:00 AM ET,"3411 NW 14 CT LAUDERHILL, 33311","$47,457.68",,"$45,000.00",CACE-14-015481,494231420890,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-14-015481&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494231420890
06/09/2026 10:00 AM ET,"5688 NW 108 TER CORAL SPRINGS, 33076","$790,805.36",,Hidden,CACE-19-011868,484108050610,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-19-011868&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=484108050610
06/09/2026 10:00 AM ET,"8441 SW 40 CT DAVIE, 33328","$443,423.01",,"$443,423.01",CACE-22-001272,504128040030,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-22-001272&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=504128040030
06/09/2026 10:00 AM ET,"1610 SW 28 CT FORT LAUDERDALE, 33315","$484,355.78",,"$484,355.78",CACE-22-013189,504221500690,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-22-013189&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=504221500690
06/09/2026 10:00 AM ET,"4425 TREEHOUSE LN TAMARAC, 33319","$155,702.62",,"$155,702.62",CACE-24-002209,494113AA2280,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-24-002209&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494113AA2280
06/09/2026 10:00 AM ET,"110 E RIVERBEND DR SUNRISE, 33326","$1,005,094.53",,"$1,005,094.53",CACE-24-002701,Property,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-24-002701&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=Property
06/09/2026 10:00 AM ET,"2806 OAKBROOK MNR WESTON, 33332","$100,925.00",,Hidden,CACE-24-007509,503924061730,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-24-007509&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=503924061730
06/09/2026 10:00 AM ET,"13440 SW 9 PL DAVIE, 33325","$149,688.98",,"$149,688.98",CACE-24-009386,504011200560,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-24-009386&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=504011200560
06/09/2026 10:00 AM ET,"1100 COLONY POINT CIR PEMBROKE PINES, 33026","$35,101.22",,Hidden,CACE-25-003095,514012AB0200,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-003095&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514012AB0200
06/09/2026 10:00 AM ET,"7820 ORLEANS ST MIRAMAR, 33023","$492,979.76",,"$492,979.76",CACE-25-004067,514122052190,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-004067&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514122052190
06/10/2026 10:00 AM ET,"4302 NW 96 TER SUNRISE, 33351","$472,858.90",,"$472,858.90",CACE-17-011592,494120250370,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-17-011592&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494120250370
06/10/2026 10:00 AM ET,"1481 NW 104 AVE PLANTATION, 33322","$518,374.24",,"$518,374.24",CACE-20-001203,494131071590,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-20-001203&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494131071590
06/10/2026 10:00 AM ET,"1958 MONROE ST HOLLYWOOD, 33020","$148,463.85",,Hidden,CACE-21-016664,514215AD0220,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-21-016664&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514215AD0220
06/10/2026 10:00 AM ET,"37 FORT ROYAL ISLE FORT LAUDERDALE, 33308","$1,592,151.30",,"$1,592,151.30",CACE-22-002484,494319031270,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-22-002484&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494319031270
06/10/2026 10:00 AM ET,"2327 FOREST ST HOLLYWOOD, 33020","$322,355.83",,Hidden,CACE-23-015220,Property,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-23-015220&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=Property
